3.1342130e-001,-2.8827918e-001,9.5173429e-001,1.5831444e+000,6.8597690e-001,1.2241278e+000,-8.4859678e-001,1.6682229e+000,-5.2656976e-001,-2.3262462e-001,1.8418642e-001,-2.8825612e-001,-1.2035066e+000,1.5015395e+000,7.3612048e-002,-1.3939382e+000,-5.4611217e-001,-9.8259218e-001,-1.4238456e-001,2.8245575e-001,8.5721155e-001,1.6659848e+000,-1.2075035e+000,1.6724383e+000,7.5896668e-001,1.3364105e+000
1.0363779e+000,5.2765692e-002,-5.6156774e-001,-6.4421891e-001,-4.2136605e-001,6.2281330e-001,1.5460358e+000,4.3187819e-001,-3.5449845e-001,-4.5496656e-001,1.4768961e-001,1.0197816e+000,-1.5552289e+000,-5.1055214e-001,-1.5700833e-001,-1.5782910e+000,5.4813558e-001,-7.3601994e-001,1.2242523e+000,1.5078711e+000,1.5415989e+000,-1.8389094e-001,-1.0539939e-002,-8.6221114e-002,-8.9174079e-001,-1.0591314e+000
-7.1925505e-001,-8.4389226e-001,7.5332252e-001,1.7401348e+000,-2.7357714e-001,-1.1531640e+000,-3.4643341e-001,1.1765304e+000,1.4846997e+000,3.9833961e-001,1.5291090e+000,-2.1950267e-001,-7.5720625e-001,-3.5379871e-001,-1.5128782e+000,1.4068112e+000,-3.6601021e-001,-6.4592637e-001,-3.2252961e-001,5.9311620e-002,1.5858308e+000,1.3809176e+000,1.4144706e+000,9.0871235e-001,1.3960003e+000,1.1930092e+000
3.1022538e-003,-1.4973905e-001,-6.6554319e-001,-1.6146481e+000,-5.3127191e-001,7.8003993e-001,-1.5407646e+000,-7.3121668e-001,-1.2526137e+000,1.1656836e+000,1.4471870e+000,1.1478733e+000,6.1973941e-001,9.9559471e-001,-4.3589711e-001,4.5819168e-001,-1.2508857e+000,4.5728089e-001,7.3301270e-001,-1.5429964e+000,-1.1680297e+000,3.3946787e-002,1.5971354e+000,1.8979218e-001,-2.2437345e-001,1.8364076e-001
-1.5710242e+000,-1.5770973e+000,-1.3850153e+000,-4.7038646e-001,-9.8697715e-001,5.0758879e-001,-1.4592575e-001,-1.2648690e+000,2.4198987e-001,-4.7685568e-002,1.2597039e+000,-2.5802996e-001,-1.6920380e+000,-1.9335321e-001,6.7887564e-001,-2.1893313e-001,-4.7318628e-001,6.8050820e-001,-1.2893288e+000,1.0405853e+000,9.4233040e-001,4.5790795e-002,9.2845041e-001,-9.0063869e-001,-9.9542615e-001,-2.1625673e-001
1.5722781e+000,1.7200073e+000,1.1534807e+000,-6.1109970e-002,1.4235925e+000,1.6498696e+000,-1.1964093e+000,5.4018880e-001,-4.0570575e-001,1.5608488e+000,-2.5312533e-001,1.1929122e-001,-1.5763063e-001,1.6771461e+000,7.3204809e-001,-1.4427859e+000,1.3037105e+000,1.3771289e+000,9.3879212e-001,-4.4775204e-001,-7.0762758e-001,-3.4498013e-001,1.6240114e+000,7.9091795e-001,1.3085166e+000,1.3387303e+000
-1.4208554e+000,-1.3633802e+000,-4.1109412e-001,-5.8870431e-001,-8.3988146e-001,-9.2148729e-001,-5.3024053e-001,-1.3492281e+000,5.3467439e-001,2.0788691e-001,-1.3771240e+000,7.9428510e-001,-6.3181371e-001,1.2860305e-001,-1.0287555e+000,1.0529173e+000,1.9257494e-001,7.6254776e-002,-3.2434786e-001,-4.0469637e-001,-2.9552189e-001,7.1467543e-001,1.2338050e+000,1.3985163e+000,5.1733816e-001,-4.2329494e-001
-1.9800288e+000,-1.5103925e+000,-9.3291721e-001,-1.2078743e+000,-6.8594916e-001,-8.9807223e-001,-5.1851979e-001,-8.8016452e-001,6.9697286e-001,4.2211143e-001,-3.7266881e-001,4.6281948e-001,1.3143340e+000,-4.5436942e-001,2.0361684e-001,-1.3347745e+000,9.2854226e-001,-5.1780213e-001,-8.5070571e-001,1.0299602e+000,-3.3572423e-001,-8.8328803e-001,-6.6764376e-001,-9.4089751e-002,4.7359905e-002,-4.7111197e-001
3.1455042e-001,5.1262603e-001,5.3715155e-001,-3.5159452e-002,1.3663502e-001,-1.3509142e+000,1.2948431e+000,1.0585847e+000,6.5476652e-001,-2.2650855e-001,-2.7288123e-001,7.4544980e-001,7.1342044e-001,4.9852843e-002,-1.3305889e+000,7.9575523e-001,9.6716011e-001,-8.9007824e-001,-9.9245172e-001,-7.2446870e-001,-1.2461344e+000,-1.1388848e+000,-1.4694404e-001,-2.6897758e-001,-1.1553599e+000,-8.0352053e-001
-5.3571786e-001,-2.4608718e-001,4.0794727e-001,1.2242023e+000,-1.7311382e-001,2.0087799e-001,-1.0843475e+000,-7.9378912e-001,-1.3440039e+000,-9.0259999e-001,1.0675368e+000,1.5972936e+000,-7.9486157e-001,2.9636488e-001,5.6410718e-001,4.5313126e-001,-6.2777908e-002,6.3705326e-001,-6.3542110e-001,9.3733937e-001,7.4906042e-001,3.1511441e-001,-1.1737942e+000,-1.2797959e+000,-8.1456166e-001,1.3946426e+000
-1.6608461e-001,-2.1476172e-001,-1.6032419e-001,8.5828592e-001,-2.6426908e-001,-1.3105673e+000,-1.1261956e+000,1.3616404e+000,1.3259778e+000,-1.6271835e+000,-1.6364313e+000,-1.1540598e+000,1.0865358e+000,-1.3423913e+000,9.5504366e-001,1.7198667e+000,5.7541437e-002,-1.6078461e+000,9.8238749e-001,4.0576559e-001,5.9704579e-001,8.6981908e-001,1.3877771e+000,1.4351460e+000,-9.0540375e-001,1.0783478e+000
7.1994024e-001,1.0369434e+000,-1.7714169e-002,-5.2523688e-001,-2.3874345e-002,1.6931596e+000,-1.5258426e-002,-8.8288050e-001,8.1910949e-003,-8.7148543e-001,2.9598948e-001,1.2819666e+000,-9.4680691e-001,9.7285575e-001,-4.0503465e-001,6.9756967e-002,-1.0051063e+000,3.4441767e-001,1.4696756e+000,8.6019197e-001,3.3446874e-001,1.2110301e+000,1.4863764e+000,1.2992605e+000,-8.9334577e-001,-1.6276560e+000
1.1412757e+000,4.9600035e-001,1.2322917e+000,1.5736210e+000,1.4723363e+000,8.2807900e-001,-1.8399024e-001,-1.2699924e+000,-1.0776154e+000,-7.9942117e-001,3.7549921e-001,1.1369268e+000,-1.5538159e+000,-4.9439786e-001,1.9131859e-001,1.1031521e+000,-8.3656142e-002,4.9415854e-001,1.6215541e+000,-1.5588614e+000,7.7990639e-001,-1.6127386e+000,3.9132189e-001,8.1065307e-001,7.8413067e-001,-6.8808686e-001
1.1408740e+000,1.4249177e+000,1.5574524e+000,1.4287467e-001,1.6837549e+000,4.7936806e-001,-1.9774974e-001,1.4325259e+000,6.6067056e-001,7.7402167e-001,7.0388572e-002,-1.3772183e+000,1.2462209e-001,1.7218298e-001,5.6616332e-002,-1.5471771e+000,-1.1728865e+000,-4.4895980e-001,9.6272950e-001,7.1928436e-001,1.7272650e-001,1.6166648e+000,-1.2498374e+000,-8.7157668e-001,-1.3369185e+000,8.8335931e-002
-1.3623633e+000,-1.6495782e+000,-1.0061581e+000,1.3160401e-001,-7.3479104e-001,4.9862973e-001,-1.0690643e+000,1.2820695e+000,1.7660378e-001,8.3292346e-001,-8.5356744e-001,1.1910371e+000,-9.8578131e-001,1.1392157e+000,-1.3943519e+000,1.3973154e+000,1.0967522e-001,-3.0687139e-001,-1.4705138e+000,-3.4202582e-001,1.5169431e+000,5.9873027e-001,7.2504095e-001,-1.0684990e+000,-2.3761903e-001,1.4767062e-001
-1.8015706e+000,-1.7067937e+000,-5.4387545e-001,-6.8030986e-001,-7.5314582e-001,1.2609859e-001,3.0519963e-002,1.6630822e-001,1.2471283e+000,-1.2971596e+000,1.2430165e+000,-1.7046114e+000,-8.7963019e-001,-6.2874619e-001,3.0810996e-001,-1.7979595e-002,1.5394535e+000,7.5890379e-001,1.0451400e+000,-5.5879257e-001,2.8432502e-001,-1.1764069e+000,-1.6151094e+000,1.2589081e+000,1.6312557e-001,-5.9190059e-001
-1.4258561e+000,-1.1062729e+000,-1.5299907e-002,1.1604888e-001,-9.0226288e-001,7.9891876e-001,7.6873007e-001,1.4541354e+000,1.4510905e+000,1.4688615e+000,3.2010103e-001,9.1112092e-001,-1.2335713e+000,7.1303695e-002,-7.2859566e-001,-1.7580287e-001,-1.5014351e-001,-8.5121337e-003,5.1704047e-002,3.4361903e-001,1.4561951e+000,-1.2469984e+000,-1.5749964e+000,1.2952080e+000,9.9666790e-001,-3.1293832e-001
-6.9369968e-001,-8.1244801e-002,-9.8608418e-001,-1.2606066e+000,-9.0780564e-001,-1.6990033e+000,-9.3943664e-001,-1.4904195e+000,-1.4201829e+000,5.6528029e-001,3.8711082e-001,1.2659055e-001,8.2338676e-001,-1.2875156e+000,-4.3025222e-001,1.4852779e+000,-9.0625113e-001,-6.5917062e-001,-4.4466814e-002,-7.6707460e-001,3.3860271e-001,6.3048566e-001,-1.5955936e+000,-1.4179368e+000,1.1404995e+000,6.8059009e-001
5.8067047e-001,1.1301129e+000,7.8551783e-001,-3.5911954e-002,8.1189635e-001,9.9373682e-001,5.9442376e-001,8.6262881e-001,-4.1095850e-001,-1.6348549e+000,-3.1724390e-001,-1.6560054e+000,-1.6337539e-001,5.8319504e-001,-6.0533554e-001,2.0426245e-001,-1.7898599e+000,1.1432862e+000,-1.1640871e+000,-1.5621207e+000,3.6259171e-001,8.4264234e-001,-1.0556319e+000,1.7506717e+000,1.2383155e-001,-1.9951526e+000
-2.5551399e+000,-1.6917745e+000,-1.2302831e+000,1.5910620e+000,-9.3524405e-001,1.5146165e+000,1.4236672e+000,5.3094047e-001,4.2276760e-001,3.6037897e-001,5.8790500e-001,8.4678328e-001,5.1785915e-001,5.7440668e-001,7.4008209e-002,-1.4290899e+000,1.2123318e+000,1.7145347e+000,1.6722195e+000,1.6034322e+000,5.6222751e-001,-1.4343067e+000,1.3104100e+000,6.8081888e-001,1.2168287e+000,4.9316477e-001
-7.6989140e-001,-1.0192820e-002,1.4676412e+000,1.3548539e+000,2.9353732e-001,1.5585206e+000,2.0330833e-001,-3.8247169e-001,1.2261510e+000,1.4929099e+000,-1.3615860e+000,1.3649705e+000,-1.7705864e+000,5.0285342e-001,-1.3390389e+000,-1.6165727e+000,-1.0724827e+000,-7.7407822e-001,-5.2217879e-001,-1.3712837e+000,3.3521133e-001,-1.4869873e+000,1.3092665e+000,-5.5860598e-001,3.3403103e-001,1.2754939e+000
1.9598201e-001,9.1713559e-001,4.7061624e-001,-1.1776368e-001,4.4721465e-001,4.3275341e-001,6.6303809e-001,1.2754956e+000,-1.5408931e+000,1.4918080e+000,4.1707472e-001,3.7335169e-001,-1.7300870e+000,-9.7065120e-001,1.4008796e-001,4.1645489e-001,-5.8593681e-001,-1.1214965e-001,-4.0101420e-001,1.2632390e+000,2.0586303e-001,4.9877316e-001,1.2665741e+000,1.3340013e+000,1.2867012e+000,-1.4503739e+000
1.1095047e+000,1.4375362e+000,1.4869726e+000,5.7222167e-001,1.6116549e+000,1.5633454e-001,-1.0714259e+000,-8.4955340e-001,-3.1124346e-001,1.0661903e+000,-3.3396693e-001,-7.0203468e-001,1.0672181e+000,-5.6873062e-001,7.2396905e-001,1.3411883e+000,-1.1862683e+000,1.4545967e+000,2.8953611e-001,1.0507605e+000,-1.3126468e+000,1.6279726e+000,1.2541819e+000,1.5216790e+000,-1.6255394e+000,1.4632220e-001
-1.8570847e-001,-3.0542104e-001,-1.6462418e+000,-1.4164214e+000,-1.0866651e+000,1.9611198e-001,6.1461833e-001,9.2367827e-001,2.4416365e-001,1.5885149e+000,-3.4593676e-001,4.6381804e-001,1.0319487e+000,1.6215235e+000,-1.4334028e+000,-6.1019582e-001,1.3812128e+000,-7.2334966e-001,1.4288856e+000,5.3712075e-001,-1.0202438e+000,-1.5940530e-001,8.4705363e-001,6.6134827e-001,-1.4823742e+000,8.8295537e-001
2.3756466e-001,-4.6825551e-001,-1.1154099e+000,-1.2967413e+000,-6.4976774e-001,1.5399792e+000,-1.0917826e+000,1.4329663e+000,-1.0025856e-001,5.8766095e-001,7.2769503e-001,-5.3363373e-001,1.3531725e+000,3.1730164e-001,-9.8014714e-001,-1.4366050e+000,7.0569606e-001,1.0742452e+000,-3.7448908e-001,1.2837134e+000,-3.1274560e-001,1.3724706e+000,9.7901535e-001,-2.3741247e-001,-1.2131797e+000,5.4900548e-001
-6.1021283e-001,3.4236822e-002,8.4422571e-001,1.5724392e+000,1.2736661e-001,1.3885411e+000,9.3456371e-001,-8.4132686e-001,-1.3877667e+000,-1.0784416e+000,-8.0856903e-001,-9.3790270e-001,-8.7885069e-001,2.4397442e-002,1.6680378e+000,-1.0714512e+000,3.9343662e-001,-1.4453827e+000,1.1497956e+000,1.3888368e+000,1.4680565e+000,4.0732324e-002,-1.2277217e+000,9.6794006e-001,7.4574665e-001,1.5865897e+000
-6.5911470e-001,-1.0346225e+000,-1.1641073e+000,4.0303412e-001,-7.0640844e-001,-3.5970653e-002,9.5373912e-002,-1.5464828e+000,-1.1115674e+000,5.3695517e-001,3.5734222e-001,1.1348941e+000,1.2155545e+000,-1.6789843e+000,3.2759980e-001,-8.1777234e-001,6.3281979e-001,-1.6476712e+000,8.0507092e-001,1.1759157e+000,6.8718207e-001,-4.4291892e-001,-3.0958819e-001,2.3895201e-001,-1.4994284e+000,9.0421380e-001
2.2372033e+000,1.7743499e+000,7.1205564e-001,1.2132186e-001,1.4826525e+000,-6.6695562e-001,3.6260703e-001,-1.4869386e+000,1.5531565e+000,9.7632638e-001,-1.1286484e+000,4.7242645e-001,-1.2483504e+000,-2.9223432e-001,-4.7688829e-001,-1.2216597e+000,-1.1956469e+000,7.1215801e-002,-7.7919187e-001,6.4436558e-001,-8.7957196e-001,1.5397223e+000,1.3752360e+000,3.5736125e-001,-1.0697809e+000,4.4027561e-001
-5.2599217e-001,-9.8372634e-001,-5.7138978e-001,-4.3024223e-001,-6.4480190e-001,-1.6023756e+000,7.9952973e-001,3.3300987e-001,-7.0271333e-002,9.0317748e-002,-1.4370111e+000,1.3267952e+000,-1.5593425e+000,-1.1941557e+000,5.1788279e-001,-7.2421942e-001,-8.9092031e-001,-1.4839561e+000,3.2275481e-001,-1.5405881e+000,-1.4012317e+000,8.5208180e-001,5.9651710e-002,-8.6907450e-001,3.2291874e-001,3.6951205e-001
-7.5309628e-001,-1.4216682e+000,-5.0517535e-001,8.9895413e-001,-7.3606048e-001,3.1291249e-001,6.5853004e-001,-9.3733525e-001,-2.3094042e-001,1.5226191e+000,-6.1541822e-001,-1.1631236e+000,-6.7852351e-001,5.6490685e-001,-1.6629468e-001,-1.6845813e+000,-1.7111811e+000,-1.4152398e+000,1.6449409e+000,4.2138388e-001,-8.2157638e-003,-1.4220415e+000,-1.3840712e+000,-2.4301989e-001,-1.0878321e+000,1.8118719e-001
9.0060635e-001,3.5118824e-002,-1.3806237e-001,-5.5551837e-001,1.8280286e-001,1.6145021e+000,1.1256270e+000,-1.1763133e+000,-9.5736173e-001,-2.5623934e-001,6.5669738e-001,-1.4936615e-001,2.4530895e-002,-1.4111295e-001,-1.4375177e+000,-1.4725807e-001,4.0369149e-001,-1.5487939e+000,4.9447575e-001,-1.6528848e+000,-7.5417396e-001,1.3291263e-001,-7.6719019e-001,1.7113364e+000,-7.9901070e-001,-6.0575542e-001
6.4899439e-001,3.4332661e-001,1.3219068e-001,-7.0791059e-001,2.1844049e-001,-9.9237123e-001,-1.4950410e-001,1.6458830e+000,7.0628654e-001,4.4020339e-001,3.3701012e-001,-8.0586535e-001,4.0787201e-001,-1.0478618e+000,-1.4795872e+000,8.5025998e-001,-6.1484884e-001,7.6242027e-001,1.1148489e+000,-1.5483043e+000,6.3357482e-001,-9.1833154e-001,-1.1190460e+000,-5.6986297e-001,9.8797271e-001,-1.3706033e+000
7.9395471e-001,5.1604851e-001,1.1652833e-001,-1.5599807e-001,-1.2482613e-001,-1.4469465e+000,-8.7951788e-001,1.2693771e+000,1.0747157e+000,-1.7331087e+000,1.3446210e+000,1.3447029e+000,5.6049449e-001,-1.2108960e+000,-6.1137112e-001,9.7481843e-002,-7.5055728e-001,1.3796090e+000,1.2066991e+000,1.2644945e+000,-1.2076320e+000,5.1739757e-002,-3.5859737e-001,-6.4631364e-001,-8.8072643e-001,-1.5206749e+000
7.6169783e-001,4.6898907e-001,-1.8609086e+000,-1.4351273e+000,-1.6071676e+000,9.0562928e-001,-1.5150539e+000,1.2426230e+000,-9.2459085e-001,6.0246238e-001,-2.2523484e-001,7.3753858e-001,1.5963208e+000,3.2605381e-001,1.6032153e+000,-1.3093170e+000,6.8052750e-002,1.2946387e+000,3.2995541e-001,3.8071678e-001,-1.0416466e+000,8.3496956e-001,1.6202095e+000,9.5253551e-002,1.4378477e+000,-1.4531781e+000
-4.7618616e-001,5.4451266e-001,3.5276755e-001,3.5996300e-001,-1.5064840e-001,4.7887380e-001,8.0066542e-001,-1.3336230e+000,8.8130329e-002,5.9925578e-001,-1.7163069e+000,1.3505569e+000,-8.4747994e-003,-1.7788193e+000,-1.5280870e+000,1.0070386e+000,-1.0968252e+000,-1.4842058e-001,-5.9380178e-001,1.1390734e+000,1.1063322e+000,9.1158736e-001,-6.9422103e-001,-2.3880523e-001,-1.3601727e+000,4.4735833e-001
2.0255097e-001,3.7785548e-001,1.0871700e-001,6.7389207e-001,-4.1674707e-001,1.0937537e+000,-2.7234656e-001,-1.2568401e+000,-9.6403459e-001,-1.4881735e+000,-1.7124624e+000,5.8600396e-001,4.7976000e-001,-1.6058931e+000,-1.6446468e+000,2.9297131e-001,-1.5698129e+000,-3.4716382e-001,2.8215069e-001,9.3978200e-001,1.1632353e+000,-1.0303990e+000,-7.4464598e-001,2.9450109e-001,1.0612035e+000,-1.4632481e-001
-6.4755028e-002,7.3867431e-001,1.6187825e+000,9.8747851e-001,1.0648845e+000,-1.5284587e+000,1.5447539e+000,5.0384726e-001,-4.6116667e-001,1.2959430e+000,9.0939457e-001,6.4792745e-001,-5.0842103e-001,1.6460194e+000,-1.7945322e-001,-7.1282998e-001,-1.5542118e+000,5.6468034e-002,-1.6931241e+000,1.2400019e+000,2.8816351e-001,1.1898203e-001,-1.0696996e-001,-6.0886393e-001,1.2855236e+000,3.3826042e-001
3.0638494e-001,-1.8811708e-001,-6.1288906e-001,1.4068622e-001,-5.4503010e-001,4.0778421e-001,5.9435018e-001,5.1883831e-001,-1.1041181e+000,-9.1031527e-001,-9.3388768e-001,-1.5072110e+000,-5.1089830e-001,6.1382762e-001,-1.4127921e+000,-4.2066898e-001,1.2538152e+000,-1.3618487e+000,9.6991937e-001,1.1672773e-002,-1.7683140e+000,-1.5359769e+000,4.1425218e-001,-1.3884297e+000,2.5725747e-001,4.6937679e-001
-4.6228099e-001,-1.7395238e-001,-2.1172573e-001,-1.5065839e-001,-1.4666963e-001,3.3249398e-001,-1.7731427e-001,9.2802594e-001,8.7530695e-001,-3.2286852e-001,-1.5684359e+000,-1.7418946e+000,6.7174767e-001,-1.4724543e-001,2.0428050e-001,1.4178351e+000,1.0911480e+000,-5.6132484e-001,4.2356493e-001,-1.6112665e+000,8.8544630e-001,1.5034730e-002,1.4362746e-001,-1.6240056e+000,4.4630768e-001,1.1260873e+000
-1.0397128e+000,-1.6847013e+000,-1.4966414e+000,4.3501836e-001,-9.7872468e-001,4.9142242e-001,-5.4394485e-001,1.5458673e+000,-4.0940793e-001,-1.1851221e+000,-6.2487906e-001,-1.7117952e+000,-1.5909092e+000,4.2661705e-001,1.3808715e-001,-1.1951545e+000,-1.1047512e+000,-1.4634376e+000,-1.1301946e-001,3.8190973e-001,-6.6934201e-001,3.8700457e-001,-1.2055952e+000,-4.6653359e-001,-4.5184657e-001,3.8529532e-001
-5.8026878e-001,-3.1915934e-001,-4.9895781e-001,-2.3584787e-001,-4.5031847e-001,-1.6135516e+000,-1.1055701e-001,-7.3992320e-002,-8.4900515e-003,3.3197084e-002,-1.5707735e-001,8.0220611e-002,-1.3414629e+000,-3.2592378e-001,-1.4229137e+000,-7.9149350e-001,-9.3335792e-001,1.5408280e+000,1.2011514e+000,-4.0596809e-001,-1.2467945e-001,1.2599206e+000,1.3900188e+000,-1.2793470e+000,-6.5764914e-001,8.1631428e-001
-1.7484465e+000,-1.4668701e+000,-1.3813786e+000,5.4185724e-001,-7.1100948e-001,-1.6761537e+000,-6.7077939e-001,-8.0408072e-001,-6.7564264e-001,1.6669798e+000,1.9569769e-002,1.1320264e+000,-1.2323028e+000,-2.0185203e-001,-9.3755806e-001,-1.5842557e-001,-9.5730634e-001,8.4407246e-001,3.8297281e-001,-1.8182022e-001,1.3481121e-001,-1.1285721e+000,-1.0051729e+000,-5.4015725e-001,1.3882907e-001,1.9195413e-001
1.5291909e-001,4.7786113e-001,1.8240948e+000,1.6298947e+000,1.2025890e+000,1.2210170e+000,1.3849395e+000,1.0660199e+000,-9.5771176e-001,-8.3720234e-001,1.4811956e+000,-2.0065432e-001,-3.9664177e-001,-1.2902841e+000,-8.2153153e-001,5.0878883e-001,-1.5131431e+000,-1.0360463e+000,-1.4717418e+000,9.8413518e-001,-5.9490154e-001,1.7260916e-002,-7.2735933e-001,-8.9573949e-002,-3.9072436e-001,2.9523039e-001
1.5436268e-001,8.7165568e-001,2.0569742e+000,1.0047962e+000,1.4600908e+000,-8.5562816e-001,4.0640259e-002,1.5264767e+000,-1.2500812e+000,1.3709765e+000,9.8030646e-001,1.1071975e+000,-2.9517948e-001,1.5650750e+000,6.7566777e-001,-1.0751521e-001,-1.6304177e+000,-1.0147331e+000,-1.2000895e+000,-5.5794491e-001,3.5098463e-002,9.9804586e-001,-1.0060485e+000,1.7328045e+000,4.5916374e-001,-3.5763782e-001
-9.5144120e-001,-1.2804579e+000,-8.8300686e-001,-4.7859190e-001,-8.8651480e-001,-1.6337945e+000,-5.1590578e-001,-6.5289277e-001,9.1033649e-001,-1.2408548e+000,9.8653356e-001,-7.6381686e-001,3.8971756e-001,4.4997884e-001,-1.5791025e+000,-3.0655963e-001,5.7214382e-001,-1.3088244e+000,-1.6965838e-001,-1.1006371e+000,-2.7030179e-001,1.3479062e+000,-4.9085145e-001,-9.8777241e-001,-6.9209926e-001,-8.8118851e-002
6.3872942e-001,9.8422293e-001,1.3145977e+000,7.3623583e-002,1.0079276e+000,1.2237874e+000,-9.6670908e-001,-1.4398273e+000,1.5708940e+000,1.4067156e+000,-1.0918060e+000,1.7748607e-001,-3.4046113e-001,1.1909075e+000,-6.2542580e-001,-9.9787965e-001,1.2787485e+000,-1.6961319e+000,1.2101487e+000,-1.5052195e-001,2.2004499e-001,-1.3940520e+000,5.3249570e-002,-1.5268813e+000,-1.5704480e+000,-1.2799016e+000
