-2.3688690e-001,3.1377656e-001,-2.2565083e-001,-2.3105595e-001,-4.4521523e-001,-1.7232814e-001,1.2065795e+000,-4.1043902e-002,-1.0030322e-001,-1.2034411e+000,-1.7248457e+000,-4.8246577e-001,-1.3090989e+000,-1.1082831e+000,-1.1374379e+000,-1.4131268e+000,-1.2673719e-001,1.1153386e+000,3.8340927e-001,1.3389609e+000,-6.5958018e-001,-7.2701673e-001,-1.5651581e+000,-4.6232776e-001,6.1190783e-001,1.2206182e+000,1.4491960e+000,-6.9475096e-001,-7.5921594e-001,1.5202016e+000,1.1432639e+000,1.1985291e+000,-1.5328219e+000,-3.1991784e-001,3.2474385e-001,1.9356188e-001,-1.3574772e+000,6.4215648e-001,1.9552007e-001,1.6653451e+000,-9.5369448e-001,1.6242976e+000,-9.8882436e-001,1.0864555e+000,-6.1861806e-001,-1.3912287e+000,-2.6791114e-001,-1.2777415e+000,-5.8988587e-001,1.6220129e+000,1.3624982e-001
-8.7231988e-001,-6.6786780e-001,-1.5216315e+000,-1.4253177e+000,-8.2303075e-001,-2.3373853e-001,-7.0086141e-002,-1.6783154e+000,1.6143760e+000,1.4455802e+000,8.4184426e-002,1.2611153e+000,4.7778946e-001,-1.3945973e+000,3.4349620e-001,6.2659277e-001,-9.3883428e-001,1.1916354e+000,1.3700859e+000,1.4046318e+000,-7.8009712e-002,-1.0856742e-001,1.0905202e+000,-4.6431527e-001,-1.1866393e+000,1.1773682e+000,-1.3411970e+000,1.2378715e+000,5.9167910e-002,-1.2349657e+000,-3.3451734e-001,1.8482581e-001,1.3290397e+000,-1.1847519e+000,-1.5446567e-002,3.7315942e-001,7.0635176e-001,-1.3437248e+000,1.7257582e+000,2.0952151e-001,-6.1966846e-001,7.8671722e-001,-1.3223682e+000,-8.4967985e-001,-9.5690565e-001,3.6437774e-001,-1.7249429e+000,-1.5958176e+000,1.0140722e+000,2.6194843e-001,5.8945897e-001
8.2121869e-001,1.5003988e+000,2.5622681e+000,1.4256662e+000,2.2907671e+000,6.9897860e-001,1.4908966e+000,-1.6093480e+000,1.1870705e+000,7.6247675e-001,-1.5887569e+000,7.4859881e-001,7.7055332e-001,1.5076403e+000,1.4114568e+000,2.8586297e-001,-2.7483208e-001,1.4364428e+000,-1.5260846e+000,4.1215853e-001,-4.5941304e-001,1.5621853e-001,-1.1976539e+000,-1.1768373e-001,-5.3684747e-001,-6.1134757e-001,-6.5879214e-001,-5.9962115e-002,-9.5632230e-002,-1.0303097e+000,-1.1822363e+000,3.8785714e-001,-1.6622515e+000,-1.3584178e+000,-5.5646747e-002,5.2315844e-001,-5.9966944e-001,1.2097776e+000,1.7271935e+000,9.3307025e-001,-4.2298047e-001,-9.4827237e-001,1.2402334e+000,1.6494827e+000,-1.2363562e+000,7.3277326e-001,1.4612358e+000,-1.5279337e+000,1.0528873e+000,6.8947672e-001,9.0638809e-001
1.7495452e-001,7.7629520e-001,1.4690013e+000,1.4454235e+000,7.8208142e-001,-8.0654876e-001,-1.5682038e-001,-6.5024484e-002,-1.3478628e+000,-1.0367755e+000,-6.5087793e-001,1.5214527e+000,-1.4568557e+000,8.9096559e-001,-1.4867861e+000,-1.4854062e+000,1.5996014e+000,5.8775239e-001,-4.0223307e-002,1.5684974e+000,-7.7688717e-001,9.6868460e-001,1.2789624e+000,1.5584521e+000,1.7062528e+000,-8.4989806e-002,1.3189134e+000,-1.4794460e+000,-1.1177923e+000,3.8922397e-001,1.2731407e+000,8.7853163e-001,-6.3949093e-001,-1.3264280e+000,-1.4369401e+000,-1.3515466e+000,1.7196026e+000,1.0681354e+000,2.2607700e-001,1.2217937e+000,1.5672276e-003,-1.4830918e+000,3.5633425e-001,1.7562321e-001,1.5603424e+000,-8.4891061e-001,-1.4207253e+000,-1.1967076e+000,1.3175553e+000,-1.4301369e+000,-6.1969821e-001
7.0702417e-001,1.2552790e+000,9.0407783e-001,3.4411787e-001,1.0056115e+000,-8.8249360e-001,-5.0990531e-002,-1.5768855e+000,1.5708988e+000,-6.9627973e-001,4.1424294e-001,8.1379633e-001,-6.1445474e-001,5.8400626e-001,-1.5802368e+000,5.6118715e-001,-1.4151436e+000,-1.4463038e-001,-6.6593526e-001,7.3885182e-001,1.2014977e+000,4.3338992e-001,-1.7417829e+000,-9.0470401e-001,7.2370940e-001,1.1691890e+000,7.1100918e-001,1.0771967e-001,1.4878089e-001,-5.8178835e-001,-1.6052871e+000,8.1492114e-001,1.3283208e+000,1.3850711e-002,1.4915652e+000,4.1036365e-002,1.3846098e+000,9.7002267e-001,-1.5832559e+000,1.5158232e+000,-1.6831908e+000,-1.3725307e+000,9.6069487e-001,-4.3943415e-001,2.0889631e-001,-4.5169229e-001,1.7035403e-001,1.4796941e+000,-5.5698298e-001,-1.2704187e-001,-9.1864278e-001
7.8467713e-002,-1.2033690e-001,-5.5538467e-001,-1.6255820e+000,-6.2568827e-001,1.3555537e+000,7.9947335e-001,8.9214817e-001,-6.4790440e-001,-6.5356264e-001,-5.7440218e-001,1.2219233e+000,-1.0676538e+000,9.6667558e-001,1.5904273e-001,1.5547854e+000,-3.8766082e-001,1.6295218e+000,1.5258094e+000,-1.1383506e+000,-1.3132229e+000,1.1117284e+000,2.7975016e-001,-1.4260044e+000,-1.0147171e+000,1.4238036e+000,-1.0844520e+000,4.3719663e-001,-8.7761196e-001,1.4227964e+000,-1.2402585e+000,-1.6991324e+000,1.6061648e+000,1.5193710e+000,-6.1669493e-001,9.4328339e-003,7.4960624e-001,-1.3977794e+000,-9.1779471e-001,7.1039043e-001,-7.0734972e-001,-1.1154505e+000,1.3608093e+000,-5.0306054e-002,-1.1353899e+000,2.7400619e-001,-5.6483139e-002,1.2559941e+000,5.5509441e-001,-1.3170629e+000,-1.8335564e-001
8.1398490e-001,6.9040926e-001,1.8443461e+000,1.1372445e+000,1.9280323e+000,-4.2780502e-001,1.0254437e-001,1.1986074e-001,1.4327401e+000,1.7512999e-002,2.8080957e-001,-1.1873153e+000,1.7129411e+000,-1.7746703e-001,4.0449917e-001,8.2841045e-001,-8.1025497e-001,-9.3948169e-001,-1.2540936e+000,1.0127535e+000,-1.9913153e-001,7.0478257e-002,1.8309492e-001,-1.0789231e+000,1.5284672e+000,-5.1196869e-001,-1.5069314e+000,-6.6243810e-001,-6.9719457e-001,7.2880727e-001,-4.2908417e-001,1.1509858e+000,7.3183956e-004,9.0621538e-001,3.2385914e-002,-5.6577358e-001,1.3667324e+000,-1.1208827e+000,-4.9515185e-001,-1.7057011e+000,-1.0466871e+000,7.4743595e-001,1.3777030e+000,7.3479440e-001,-2.6998227e-001,-5.9494299e-001,9.2077255e-002,1.2449017e-001,9.9320298e-001,6.9523096e-001,-7.5059813e-001
-4.8117741e-001,-1.2170456e+000,-1.1743452e+000,-6.2766316e-001,-5.1443738e-001,4.6254218e-001,-4.1301155e-001,1.4383825e+000,-1.5044618e+000,-8.4156014e-001,1.0169745e-001,1.0318595e+000,1.1668204e+000,-9.4603448e-001,-1.0263138e+000,-1.3298719e+000,2.2431691e-001,-1.2696487e+000,1.1447730e+000,-1.3781812e+000,-7.5409853e-001,1.5371509e+000,6.9057317e-001,-1.6917405e+000,1.7442640e+000,1.2428315e+000,-1.4425381e+000,-1.3197201e+000,1.7143744e+000,-1.2394025e+000,-1.3660512e+000,1.3512552e+000,-1.2814064e+000,1.7333105e+000,1.6314380e+000,3.9665383e-001,4.2950480e-001,-6.1158250e-001,9.7462676e-001,-2.7469265e-001,1.2317800e+000,4.5388564e-001,1.5918465e+000,1.2143156e+000,-1.0877291e+000,-7.1288046e-001,7.4777647e-001,-9.6003258e-001,-8.5024322e-001,-1.4772958e+000,4.4115361e-001
-1.9526194e+000,-1.6060747e+000,-1.4258081e+000,-4.0988400e-001,-9.4486395e-001,-1.0748142e+000,-1.3245601e+000,1.6408406e+000,9.7230711e-001,-7.3775153e-001,1.2018568e+000,-1.1951962e+000,-5.9829664e-001,-8.7777942e-001,-1.2720001e+000,1.1892182e+000,1.0747761e+000,-5.4680968e-001,-2.1635818e-001,1.1977768e+000,-1.4298802e+000,1.0962880e+000,1.2061193e+000,-1.0928880e-001,1.0042473e+000,-4.5727124e-002,-1.5721969e+000,1.3211048e-001,7.1403245e-001,7.8700317e-001,-1.3296254e+000,1.5424599e+000,-1.6111461e+000,3.5542627e-001,1.0367453e+000,-9.2862952e-001,5.5463804e-001,1.8065133e-001,1.6647787e+000,7.0296076e-001,-4.6069507e-001,-1.4297149e+000,-8.7883985e-002,1.0730369e-001,-1.4915593e+000,-1.3585202e+000,-6.8788307e-001,1.4128363e+000,-1.3013513e+000,1.1974209e+000,-1.0749638e-001
-1.1680211e-001,1.2935098e-001,-1.2567452e+000,-1.1949704e+000,-9.9436955e-001,1.6450470e+000,5.6319392e-001,1.5663903e+000,7.9577895e-001,3.7657022e-001,-1.5141445e+000,-1.5180499e+000,6.9868963e-001,-1.1333901e+000,-6.3039426e-001,4.1398866e-001,1.5462169e+000,-6.9625397e-001,6.3043949e-001,-5.4564092e-001,-3.9558288e-001,-3.3266167e-001,2.1379073e-001,9.9033315e-001,-4.1026796e-001,1.2918895e+000,-3.9907919e-001,1.5474925e-001,-4.0043738e-001,1.4152653e+000,1.5121531e+000,-6.4057324e-001,1.2029228e+000,-1.3219903e+000,-8.5548728e-001,1.7520969e+000,4.2256898e-001,1.5450428e+000,1.1886618e+000,-4.2275947e-001,1.5629324e-001,-3.7604037e-001,-1.0078458e+000,9.1200596e-001,-1.4589622e+000,1.7426552e+000,1.0331272e+000,-1.6278719e+000,1.5876277e+000,-1.0095582e+000,4.4217266e-001
1.0341667e+000,2.8594270e-001,-1.5666763e+000,-1.6632412e+000,-1.3215519e+000,3.0951329e+000,1.6309662e+000,1.3023615e+000,8.3815426e-001,1.6126410e+000,1.0724089e+000,1.4338387e+000,-1.5202815e+000,1.0857299e+000,-1.3056262e+000,1.1047953e+000,-6.1258706e-001,2.8153510e-001,1.2958259e+000,1.4244176e+000,-1.6220084e+000,1.2070614e+000,-1.0188661e+000,-1.5187721e+000,8.3195944e-001,5.5307736e-001,1.5492137e-001,6.5886038e-001,-1.2363277e+000,-1.4371221e+000,-1.4672104e+000,-1.8186579e+000,7.5469925e-001,1.2905697e+000,-5.6538290e-001,3.6407993e-001,6.2428161e-001,-4.4562443e-001,-4.4853008e-001,-2.6958903e-001,-1.1745371e+000,-1.4659047e+000,1.2787917e+000,-1.2006861e+000,9.3927505e-001,9.8557076e-001,-8.9023274e-001,1.3642105e+000,5.7724424e-001,-1.2397576e+000,-1.5301691e+000
-1.5227287e+000,-1.4791557e+000,-1.2291625e+000,1.9839859e-001,-8.7896030e-001,-1.8345536e-001,-6.0939680e-001,1.1222827e-001,7.2444348e-001,1.4945802e+000,-6.0143687e-001,8.3819776e-001,6.1158409e-001,-7.3282693e-002,1.0206751e+000,1.2231785e-001,6.2713519e-001,-1.7071248e+000,-2.6804247e-001,-1.4017549e+000,1.1711111e+000,3.6401507e-001,-6.7626139e-001,3.1317625e-001,9.5462289e-001,-6.6622322e-001,1.1589511e+000,-8.6704053e-001,2.1858968e-001,1.2738928e+000,-1.3055080e+000,-9.1273036e-001,-1.9353527e-001,1.3315544e+000,-1.3417571e+000,5.8848436e-001,-1.5082779e+000,-9.2176071e-001,9.7836262e-001,-1.3992961e+000,-1.7149317e+000,-6.1052502e-001,-1.5003017e-002,3.8430872e-001,3.6565061e-001,-1.0552369e+000,7.3977754e-001,1.3336807e+000,9.8066055e-001,1.3589866e+000,3.5910022e-001
6.8741611e-002,4.0277676e-001,-1.1053964e+000,-1.0769739e+000,-1.0891691e+000,-2.8005417e-001,-6.8944438e-001,8.1915903e-001,6.9984848e-001,-4.5694085e-002,4.1306592e-001,9.3343258e-001,-5.2361237e-001,-1.6098252e+000,7.2138963e-001,1.2429107e+000,-7.0458684e-001,-8.6279389e-001,7.9371894e-001,1.3034007e-002,8.7711606e-003,8.6391355e-001,9.0990520e-001,-7.9397273e-001,1.1086535e+000,-1.1747980e+000,-1.1113817e-001,1.4339940e+000,-4.5967247e-001,8.5808011e-001,-3.2529894e-001,-1.7541637e+000,4.1137962e-001,1.1351593e+000,-3.6134431e-001,8.5043465e-001,1.0034161e-001,-2.7670123e-001,2.5173629e-001,1.5199707e+000,1.1677112e+000,4.0632129e-001,1.4800222e+000,-1.0642751e+000,9.7164644e-001,-1.1411856e+000,-3.8657444e-001,3.8925079e-001,-1.1631221e+000,1.4652046e+000,-5.9470220e-001
-1.3767975e+000,-1.2807824e+000,-8.1054244e-001,1.5381906e+000,-7.9095557e-001,3.2658035e-001,1.4741801e+000,2.8868248e-001,6.0055759e-001,-1.3923390e+000,7.6742093e-001,9.2322317e-001,1.6974217e+000,4.6584973e-001,9.5923696e-001,4.8365839e-001,1.3783294e+000,-1.0344075e+000,-4.8172338e-001,1.7531879e+000,-1.7509358e+000,-9.5435313e-002,1.6906325e+000,9.2289668e-001,4.9279000e-001,1.5486971e+000,1.6788763e+000,8.6361088e-001,-1.6943791e+000,1.0456779e+000,1.0539392e+000,1.2392143e-002,-1.2070752e+000,-7.3705589e-001,-1.5602978e+000,-1.0895296e+000,-1.1232647e+000,1.0806303e+000,1.2445139e+000,-8.8441947e-001,1.0007508e+000,1.1706220e+000,1.6238265e+000,-3.7663314e-001,-4.1379340e-001,5.7898030e-001,1.9406543e-001,-6.5420787e-001,6.1944076e-001,-1.3866862e-001,4.0101431e-001
4.7181453e-001,6.4885731e-001,-4.9241672e-001,-1.4374505e+000,-4.1927880e-001,1.1323376e+000,1.6622741e+000,4.1651419e-001,-8.6830003e-001,-5.4443803e-001,1.4311882e+000,1.3653745e+000,1.4177172e+000,1.4588599e+000,-2.6863127e-001,9.4803015e-001,5.6337547e-002,7.6088196e-001,8.2963882e-001,1.3784841e+000,-9.2076532e-001,-1.1851620e+000,-2.6514796e-001,-9.6085441e-001,7.9090643e-001,-1.2606816e+000,-7.9335211e-001,5.4072540e-001,-1.4323535e+000,4.0439726e-001,-7.3172599e-001,2.8783618e-001,6.8422953e-001,-1.7350395e-001,1.6386558e+000,-1.1772348e+000,-1.7290388e+000,1.5294094e+000,-4.6818537e-001,-4.4799578e-002,1.2093204e+000,-8.0744226e-001,-9.3582493e-002,4.8592446e-001,1.9371903e-001,-1.6905337e+000,-9.5367366e-001,-5.8449891e-002,-1.6021310e+000,1.4506551e+000,-2.0376416e+000
-9.2581094e-001,-8.1169786e-001,3.7522383e-001,1.6833393e+000,8.0811883e-003,2.3258039e+000,1.2187278e+000,6.3030318e-001,-1.0400193e+000,1.2857557e+000,-1.7175225e+000,-7.6806395e-001,1.2421105e+000,-1.1944052e-003,1.6563166e+000,-6.8033045e-001,-6.5503175e-001,-1.7008647e+000,-7.4109201e-002,3.3363293e-001,-8.7047282e-003,1.4659929e+000,-1.2778094e+000,-1.4322536e+000,1.1512746e+000,1.5680315e+000,4.6686486e-001,-6.6141577e-001,-7.6143354e-001,-3.8972889e-002,1.2965518e+000,1.4975159e+000,-1.0047997e+000,-1.5973694e+000,-2.8067850e-001,1.6313987e+000,1.0862057e+000,4.9122395e-001,-5.1259928e-001,1.6492050e+000,-2.8299280e-001,1.4250103e+000,-1.2747027e+000,-4.0870440e-001,-4.8423266e-002,1.1872423e+000,1.5647483e+000,1.1440213e+000,5.5127326e-001,7.3546165e-001,1.0370179e+000
1.8249600e+000,1.3119889e+000,1.6620910e+000,9.0084323e-001,2.6035199e+000,-8.6682574e-002,9.6073891e-001,-1.3221187e+000,-1.4389685e+000,1.0418985e+000,1.4802397e+000,7.1309974e-001,3.6100576e-001,1.3873771e+000,-1.5351246e+000,-6.3627225e-001,1.3832577e+000,-5.7497844e-002,-3.2064535e-002,-3.2223147e-001,1.2176416e+000,1.1365887e+000,-5.4641029e-001,1.9774833e-001,-1.3752822e+000,-7.1130227e-001,-2.5546042e-001,8.2456001e-001,7.9616857e-001,1.5031265e+000,1.3735131e+000,7.5477023e-001,2.3425968e-001,-2.8983558e-001,1.6168959e+000,-9.0166810e-001,7.3425573e-001,1.4745173e+000,8.9992518e-001,-6.5801649e-001,4.5938989e-001,3.1535741e-003,1.4185327e+000,5.7296791e-001,7.5017840e-001,1.5312237e+000,-4.3215748e-001,-4.3428939e-001,-2.6665716e-001,2.6689077e-001,2.1018773e+000
9.4153209e-001,1.2438426e+000,4.3287568e-001,-9.7871688e-001,7.4485473e-001,1.0118880e+000,1.3513254e+000,-2.9263729e-001,9.6930639e-001,1.0488928e+000,3.4796308e-001,-1.2358438e+000,-1.6261189e+000,1.2208522e+000,2.1419918e-001,-1.2926116e+000,-2.0748434e-001,-1.3422017e+000,-7.1981438e-001,-1.7304135e-001,1.6245595e+000,-1.0655884e-001,-9.9143830e-001,-1.1243553e+000,1.7243833e+000,3.1200581e-001,-4.9482877e-001,-1.7927577e-001,-9.2196403e-001,1.6513450e+000,1.3457174e-001,1.0740690e+000,4.1489206e-001,1.1552356e+000,1.3198742e+000,1.5537078e+000,1.6810560e+000,-7.3617622e-001,-2.9047982e-001,1.6063119e+000,-1.0236937e+000,1.8354667e-001,7.3218575e-001,1.0671727e+000,-4.6743958e-001,1.2791241e+000,-7.9433395e-001,3.9181240e-001,-6.0816751e-001,1.6313538e+000,-1.1692649e+000
