1.5194338e+000,1.5576857e+000,1.6995658e+000,1.9559209e-001,2.0137528e+000,-3.3698409e-001,-9.1205797e-001,6.5434041e-002,1.5962317e+000,8.3177485e-001,6.7876247e-001,-7.6568762e-001,-9.5063277e-001,1.2029615e+000,-4.8987618e-001,-1.8945700e-001,-1.2422598e+000,1.4609391e+000,3.5706348e-001,-2.2208658e-001,-1.7146040e+000,-1.1630776e+000,6.4187107e-001,1.6752492e-001,7.5606681e-001,-2.9080689e-001,-9.8291530e-001,4.4826767e-001,6.4072619e-001,-1.4517255e+000,-5.1615654e-001,8.0012327e-001,-5.9694786e-001,1.2601318e+000,-6.1427538e-001,-1.0191495e+000,-4.7024972e-001,-4.9422734e-001,-2.6833997e-001,-7.6558332e-001,1.2053266e+000,1.3849537e+000,-1.6752745e+000,1.3701329e+000,8.0410059e-001,-9.5730876e-001,-1.2377649e+000,-4.4674407e-001,-1.4735145e+000,9.2944384e-001,1.7341293e+000
-2.8834930e-001,-1.1940105e+000,-8.3646349e-001,-4.2845190e-001,-1.0001049e+000,-1.1866402e+000,-1.1504060e+000,2.1875447e-001,1.2038015e+000,-1.0514819e+000,3.8037037e-001,-1.3468438e+000,5.9687074e-001,3.4718043e-001,6.9295762e-001,-7.5309931e-001,4.5076970e-001,6.5280534e-001,-4.8876699e-002,1.4880412e+000,2.1187616e-001,1.4473920e-001,4.7802260e-001,1.0915240e+000,-2.5115081e-001,-9.5958430e-001,1.3397127e-001,-9.0312575e-001,1.1114040e-001,1.4951199e+000,-1.4493845e+000,-7.6242797e-001,-4.3554612e-001,1.2380835e-001,-5.1999277e-002,-9.2308012e-001,1.7579723e+000,6.1304971e-001,-1.6092950e+000,7.9903915e-001,1.4620545e+000,-6.2643238e-001,1.8137721e+000,-1.0951279e+000,-1.3537360e+000,-8.2470678e-001,2.6568739e-001,1.4080874e+000,4.5939881e-001,1.8448651e-001,-1.8350692e-001
7.9908172e-001,1.1045174e+000,7.3901477e-001,-3.7629054e-001,7.2562996e-001,2.4222547e-001,-1.3618496e-001,6.3977799e-002,-3.7286575e-001,1.1816950e+000,4.4660773e-003,3.3251276e-001,9.2777878e-001,-1.0390646e+000,-4.8050388e-001,1.4268719e+000,-4.5994374e-001,-5.0844446e-001,1.1638328e+000,-1.5499204e+000,-9.4840277e-001,-7.8331484e-001,-8.4880613e-001,1.2272136e+000,-1.5486017e+000,2.8595794e-001,1.4616268e+000,-1.2925021e+000,-1.0593650e+000,1.4761061e+000,-1.0960539e+000,1.2876096e+000,-1.5136320e+000,-1.4478807e+000,-7.9403683e-001,-1.5260039e-001,-1.1769150e+000,-1.4688515e+000,-8.4192298e-001,-1.3230938e+000,-3.6298745e-001,-3.3298766e-001,1.1224288e+000,2.7615569e-001,-1.1518883e+000,-1.7018222e+000,-1.9938603e-001,7.0823418e-001,1.7844931e-001,1.1056687e+000,-1.7277497e+000
8.5129456e-001,1.0138688e+000,1.2095191e+000,2.2772972e-001,1.4620381e+000,-1.2673439e+000,-8.4557208e-002,1.6248900e-001,4.0805860e-001,-1.0095386e+000,7.4464557e-001,-1.2226953e+000,3.0321747e-001,1.3639060e+000,1.5730205e+000,1.0371844e+000,-1.7002467e+000,-5.7358972e-001,-1.5956437e+000,6.0905791e-001,-9.6057017e-001,-8.3814715e-001,-5.6124851e-001,-1.6838728e+000,6.1651621e-001,-1.2640438e+000,-1.4749966e+000,-1.8590561e-001,-9.8318009e-001,-1.5522409e+000,2.3644170e-001,1.5112156e+000,-5.6547026e-001,-7.4078061e-001,3.3763086e-001,1.1096440e+000,1.6211358e+000,6.1360418e-001,-7.9816305e-001,-1.4358167e+000,1.0122772e+000,1.4376257e+000,-2.3780686e-001,-9.9470529e-001,-1.2556292e+000,1.6900065e+000,7.2213383e-001,-8.5471629e-001,-1.2303364e+000,-1.1831497e+000,-1.0045702e+000
-1.3568070e+000,-1.4382701e+000,-1.6014568e-001,-4.8166554e-001,-5.3048534e-001,-2.7609459e-001,1.2242637e+000,-1.2433768e+000,-9.0354947e-001,3.2062618e-001,-7.1176803e-001,1.4010182e+000,1.4684941e+000,-4.8274308e-001,-1.2793482e+000,4.5441584e-001,1.5730773e+000,-1.4926126e-001,8.8476396e-001,1.8689922e-001,-3.5627390e-001,-1.6755197e-001,1.2886625e+000,4.8299132e-001,-8.9210658e-002,7.3332516e-001,1.4751808e+000,-3.9215929e-001,3.4940848e-001,-1.3407381e-001,1.0453514e+000,-1.0824969e+000,-1.2449100e-002,1.5162841e+000,1.8223980e+000,-1.0795683e-001,-6.3131774e-001,1.3318578e+000,1.3280695e+000,-8.0202619e-001,2.4243876e-001,5.1246288e-001,-1.3145843e+000,1.0165185e+000,1.0714086e+000,-9.6160133e-001,-7.5053176e-001,4.1597184e-001,8.6082037e-001,-7.3399732e-001,-5.4234095e-001
-1.9213164e-001,-1.4060313e-001,-5.2024489e-001,-1.5856822e+000,-3.3237336e-001,-5.2618171e-001,-2.5553333e-001,2.1798610e-001,6.9449024e-001,-4.1320626e-001,-6.0930949e-002,9.6612759e-001,7.7237337e-001,1.5466236e+000,-1.2833041e-001,-1.2377738e+000,-7.6871200e-001,9.2452322e-001,-2.8656084e-001,8.5851243e-001,4.9409520e-001,8.4164959e-001,5.5013591e-001,-1.3855612e+000,-3.7178003e-001,1.1920711e+000,1.5152255e+000,5.1942171e-001,-1.1402929e+000,1.0196684e+000,-1.5664293e+000,6.4779324e-001,1.1723966e+000,1.3182438e+000,-1.0625486e-001,-1.6814191e+000,5.7514581e-001,9.2429477e-002,-1.6178781e+000,1.2932956e+000,-3.5101961e-002,1.1495959e+000,-1.0864659e-001,-7.4512315e-001,5.7149818e-001,-3.2261085e-001,1.3957413e-001,-1.3709916e+000,3.0358153e-001,-1.5682363e+000,3.0070553e-001
-1.4438138e-002,-2.2613623e-001,-1.0893469e+000,-1.6145333e+000,-1.2127094e+000,5.3247008e-001,1.1096276e+000,-5.8371068e-001,-8.6936922e-001,-2.9173537e-001,1.4485418e+000,2.4333981e-001,-7.9458675e-001,-1.7122715e+000,-1.3311938e+000,-2.2605949e-001,1.3995657e+000,1.1932090e+000,7.6630322e-001,-1.3755457e+000,-3.2207182e-001,5.6565032e-001,1.5562203e+000,-4.9510151e-002,6.7611332e-001,-1.4415194e+000,7.9613036e-001,1.0476561e+000,-4.5087866e-001,9.4663524e-001,-3.3746057e-001,-1.4586488e+000,-8.6610735e-001,4.6351458e-001,-1.3146263e+000,5.2752738e-001,-6.7392176e-001,-1.5400390e+000,4.1374194e-001,-7.5533740e-001,-6.0156038e-001,-1.1714588e+000,-1.3461015e+000,-3.8366408e-002,1.0680483e+000,-6.2988680e-001,3.3877381e-001,-1.6283570e+000,1.7074760e+000,-4.6342308e-002,3.7068062e-001
1.5201372e+000,1.5479446e+000,-5.2192213e-001,-1.6764368e+000,-4.3681430e-001,2.0592050e+000,1.5956626e+000,1.0777094e+000,1.3764005e+000,9.8183143e-001,-1.5179423e+000,-7.0931131e-001,1.0466355e+000,-5.0136694e-001,-1.3223487e+000,8.0043760e-001,2.2674138e-001,-2.9267468e-001,-1.6880163e+000,7.2477598e-001,-3.4048064e-001,6.5463491e-001,-1.4437114e-001,-8.4989868e-001,5.0942366e-001,-5.1816521e-001,-1.3425192e+000,-1.6384791e+000,-1.5591068e+000,-1.1521146e+000,7.8431460e-001,-1.4937769e+000,9.9559708e-001,-6.8898294e-002,-1.2765168e+000,-6.8254401e-001,-1.3895827e+000,-5.1009903e-001,-2.0638166e-001,-4.1813020e-001,-5.0101878e-001,8.4717779e-002,-6.3186148e-001,1.5674071e+000,3.5874601e-001,7.5083588e-001,-1.6607313e+000,-6.3322240e-001,1.5182492e+000,7.6168598e-001,1.4543818e-001
5.3211074e-001,1.1601702e+000,7.1592870e-001,-7.8521012e-002,5.0023305e-001,-4.8703645e-002,1.5987630e-001,7.8396485e-001,7.8696035e-001,5.0770877e-001,1.4767390e+000,-1.1965024e+000,-1.2916459e+000,1.0038079e+000,-3.6461166e-001,-1.2234288e+000,-1.5685999e+000,1.5859120e+000,1.5598323e-001,-1.5268108e-001,-7.3809535e-001,-9.2320771e-001,2.2607857e-001,1.7897476e-001,1.4348171e-001,-3.5305643e-001,6.4108745e-001,-1.5936337e+000,-3.1296364e-001,-1.2383566e+000,-7.0359434e-001,1.2003629e+000,-6.8243487e-001,-1.0174433e+000,1.4076296e+000,-1.6330363e+000,7.8783044e-001,-8.5012187e-001,6.4057184e-001,-2.7900431e-001,-1.0246309e-001,7.9134188e-001,-3.4405600e-001,1.2591677e+000,-1.7736864e-001,9.8542509e-001,-1.3811179e+000,7.9893279e-001,7.0075836e-001,-4.3451063e-001,-1.7450577e+000
-9.7089315e-001,-8.7870829e-001,-5.9194988e-001,-7.9043172e-001,-6.9691193e-001,-1.3439875e+000,-1.1160221e+000,-1.9186604e-001,-6.1509519e-001,-6.1077139e-001,-3.5270467e-001,1.7337504e+000,7.7387084e-001,-1.0983782e+000,1.0163616e+000,6.4461903e-001,-1.5185373e+000,3.1881608e-001,-5.1540010e-001,-1.0490759e+000,5.8728316e-002,-1.7337646e+000,-1.9471147e-001,4.0944875e-001,4.4952356e-001,-1.0130185e+000,1.1128813e+000,-1.0235773e+000,-5.5589688e-001,1.8035127e-001,-1.0145910e+000,-1.2866607e+000,-2.6692788e-001,-1.4634200e+000,-1.6541493e+000,8.5200806e-001,-5.9364165e-001,3.2137271e-001,1.4530446e+000,-1.1456336e+000,1.0697387e+000,-7.3864500e-001,-4.5552660e-001,3.7401501e-001,-1.1963742e+000,9.8789405e-001,-8.5480167e-001,-1.2204083e+000,5.6001474e-001,1.1445516e+000,-2.4888840e-001
-4.0745272e-001,-9.3479312e-001,-4.2139531e-001,4.5018379e-001,-4.7280781e-001,7.2874766e-001,1.4453403e+000,1.0632166e+000,1.2187418e+000,-1.5290055e+000,1.4046621e+000,-1.7030555e-001,-7.0406291e-001,1.0467397e+000,-1.6191297e+000,8.5942537e-001,-1.2014992e+000,-1.5331542e+000,8.5718998e-001,-5.8114366e-001,1.5841469e+000,-4.2584115e-001,-8.6591147e-001,-1.7325594e+000,-2.8446763e-001,9.3646079e-001,-1.4892029e+000,-3.3233722e-002,4.2707299e-002,1.5672995e+000,8.5819337e-001,-5.4016867e-001,-7.9949621e-003,-7.7620937e-001,-1.5658079e+000,-9.4581784e-003,1.2390904e+000,1.1654527e-001,-1.2469143e+000,-1.5742135e+000,-4.8927392e-001,-4.7239394e-001,2.3148052e-001,2.8913522e-001,-1.6440004e-001,6.3338628e-001,4.6822901e-001,-1.7998579e-001,1.3015982e+000,1.1054674e+000,7.6376454e-001
-2.1447413e-001,-1.1577645e+000,-7.4199840e-001,-4.0955345e-001,-7.3382380e-001,-2.1723530e-001,2.1947797e-001,2.1122379e-001,-8.9281382e-001,2.3849922e-001,1.2778246e+000,1.7855302e+000,4.2868539e-001,1.1895347e+000,-1.1133963e-001,1.2980066e+000,1.1542717e+000,-1.3766003e+000,-4.1731303e-001,1.0353105e+000,1.2390462e+000,-7.5480222e-001,1.4185201e+000,6.8501523e-001,-2.7686135e-001,4.3977198e-001,-6.2211391e-001,1.0135690e+000,-1.2114735e+000,1.0914604e+000,1.5126876e+000,1.2339711e+000,1.6542639e+000,-3.3337595e-002,-9.4772443e-001,-1.0430655e+000,-8.8627136e-001,1.7160998e+000,3.5053180e-001,1.7063260e+000,1.7614557e+000,4.5044414e-001,1.1282248e+000,5.0040336e-001,1.7756681e+000,-1.1323601e+000,-1.1090833e+000,1.1038981e+000,1.2332831e+000,9.5130935e-001,6.4062395e-002
-2.3007551e-001,1.5092503e-001,-3.9250942e-001,5.1744586e-001,-2.9964824e-001,4.0083615e-001,1.5845342e+000,-8.4806318e-002,-1.0913087e+000,-2.5893723e-001,1.1883443e+000,1.5235573e+000,-1.2053612e+000,3.7088497e-001,-3.8064750e-001,-5.7867497e-001,1.3599871e+000,7.1103410e-001,1.2070879e-001,1.6163353e+000,3.2632330e-001,1.0289715e+000,1.1681699e+000,1.4311588e+000,1.1108090e+000,-1.2761043e+000,-3.8724644e-001,-1.5336860e+000,1.4652842e+000,1.4607474e+000,5.7379116e-001,2.7276303e-001,5.0118359e-002,1.2025989e+000,-4.8919099e-001,-7.6935638e-001,1.7473132e+000,-1.6200119e+000,-1.4277247e+000,1.4404899e+000,7.5674771e-001,-4.3262054e-001,9.2708166e-002,9.7969604e-001,-1.3481469e+000,-7.8901008e-001,-5.4065055e-001,-1.2208462e+000,-8.5141270e-001,-1.6871280e+000,1.0503283e+000
-1.5560956e+000,-1.0665369e+000,-2.4645674e-001,-1.0396157e+000,-6.6104323e-001,-3.1984714e-001,-2.1852145e-001,-4.6786647e-001,1.5186143e+000,-1.4642092e+000,1.5879728e+000,-1.4268490e-001,-8.1861061e-001,1.9933863e-001,1.0230812e+000,-8.0214615e-001,-1.0549366e+000,4.6577766e-001,-1.5882082e-001,-2.7227257e-001,1.9499282e-001,1.4077420e+000,9.8278341e-001,6.5692021e-001,-1.0341648e+000,-1.9945297e-001,-1.5779184e+000,1.4194638e+000,6.1482850e-001,5.8611707e-002,7.4154314e-001,-9.5896407e-001,1.3701689e+000,-8.8251530e-001,4.0562984e-001,-6.5705013e-001,1.6012364e+000,2.5497394e-001,1.4192287e+000,-1.5214897e+000,-1.3123827e+000,-1.5322865e+000,1.3458609e+000,6.1736019e-002,-5.4698758e-001,3.6900812e-001,1.6546790e+000,1.3689891e+000,7.9248772e-001,-1.3855299e+000,-6.5069327e-001
-1.5353684e-001,-5.7092830e-001,1.0476092e-001,1.5041315e-001,-2.7588107e-001,1.9044754e+000,7.3216989e-001,6.0720814e-001,9.6383703e-001,1.7587757e+000,3.7931162e-001,-1.2518502e+000,8.5059953e-001,1.1913890e+000,9.6080442e-001,-1.7239577e+000,8.6284716e-001,9.2217160e-001,-1.4867993e+000,-1.0768306e+000,2.0833690e-001,-1.5422959e+000,-1.2186687e+000,-1.3612802e+000,3.1996222e-002,-1.5682743e+000,-2.2373355e-001,-2.1234484e-002,-6.5002399e-001,-3.8301831e-001,-9.0906585e-001,-2.1688052e-001,-1.2545163e+000,4.2628604e-001,-1.5456529e+000,3.2233448e-001,-7.8831926e-001,-2.8148507e-001,1.2790996e+000,-8.4320647e-001,-4.8008966e-001,1.0612412e+000,1.6694506e+000,1.3795027e+000,-2.1298847e-001,-1.6814681e+000,1.3252956e+000,5.8286519e-001,1.3880757e+000,-1.4226024e+000,8.0869744e-001
3.8707332e-001,1.3105476e+000,-9.6312491e-001,-1.3140575e+000,-8.7271294e-001,-6.2471313e-001,-4.0580277e-001,1.7260240e+000,1.5701034e+000,-1.7031565e+000,4.6682538e-001,-1.6177393e-001,3.6098410e-001,1.3415416e+000,-1.3385826e+000,1.1709324e-001,-1.6751877e+000,-2.4764528e-002,-6.0285002e-001,-7.5349648e-001,1.5555455e+000,-1.9420446e-001,8.7823380e-001,-1.2055912e-001,1.3464461e+000,-6.7421929e-001,1.5812366e-001,3.5389346e-002,-1.6310260e+000,8.6713171e-001,1.3703178e+000,-6.6114396e-001,1.9382023e-001,6.0001076e-001,-3.2682508e-001,-2.6604426e-001,-3.1408989e-001,-8.3005935e-001,-3.9330561e-001,8.1597069e-002,-7.2407342e-001,-1.4298455e+000,1.8203032e-002,-1.2248380e+000,1.4331977e+000,-6.9502563e-003,-3.9944618e-002,-1.6646469e+000,-1.2610654e+000,1.3895281e+000,-2.3382538e+000
8.2343134e-001,2.9341646e-001,-9.1857274e-001,-1.6220272e+000,-6.3681449e-001,9.2442967e-001,7.2190145e-001,9.2683119e-002,-2.0685115e-001,1.6615501e+000,-7.0048700e-001,-1.5209570e+000,-5.4211881e-001,3.7242770e-001,-8.5297862e-001,-1.3168426e+000,-4.3481264e-001,-1.2291171e+000,1.4808353e+000,1.3599858e+000,-1.6238777e+000,8.4752648e-001,1.1674137e+000,-4.8696804e-001,-3.9009798e-001,-8.7324083e-001,1.6683594e+000,-9.6998182e-001,-1.7091044e-001,1.4603140e+000,-1.5356254e+000,-1.5339871e+000,-9.8823920e-001,5.6440571e-002,-2.9362123e-001,1.1251145e+000,6.8504430e-002,-6.1249362e-002,-9.0709152e-001,-4.6691425e-001,-3.1571712e-001,-5.5398513e-001,4.4582068e-001,1.2763985e+000,-1.6350041e+000,-1.6727708e+000,1.4385610e-001,7.4801357e-001,4.6991060e-001,8.2007590e-001,-1.4543997e+000
-1.1123530e+000,-4.4254877e-001,3.0566244e-001,-6.6361455e-001,-6.1626518e-001,-4.8668165e-001,1.8905919e-001,-7.0205401e-001,1.0612150e+000,3.8272652e-002,1.4559313e-001,-1.7472003e+000,4.5372323e-001,-1.5143664e+000,-8.9800321e-001,2.8847312e-001,-9.9710262e-001,1.4280442e+000,-6.2132386e-001,-1.5815035e-001,6.3526521e-001,2.2827624e-001,1.5083153e+000,3.0797083e-001,8.2568523e-001,-4.2340393e-001,8.8608606e-001,1.1333558e+000,-1.0168739e+000,-1.2704930e+000,6.0328121e-001,-5.3056970e-001,3.5918633e-001,5.8131818e-001,-7.9189583e-001,1.0625794e+000,1.6223040e+000,1.1511965e+000,-5.9580731e-001,1.4058762e+000,-2.4633048e-001,-1.0883905e+000,-1.1984542e+000,1.7555780e-001,-4.3917457e-002,-6.2631136e-001,-2.6511722e-001,9.1698355e-001,1.6883414e-001,-4.1116613e-001,-2.7739809e-001
