2.8989437e-001,9.4102632e-001,-1.9559645e-001,-3.7582260e-001,-4.1442803e-001,1.5756484e-001,9.5674232e-001,-1.3230373e+000,1.2045126e+000,-7.7711397e-001,3.2581518e-001,-4.8450732e-001,-9.3123689e-001,1.5074397e+000,6.1794878e-001,-4.3158413e-002,-7.7128581e-001,5.2575021e-001,-1.2158866e+000,1.8360174e-001,-1.3747127e+000,-9.1599679e-001,-1.2134501e+000,1.2091843e+000,-4.8455363e-001,-2.3465822e-001,-8.4634231e-001,2.7518686e-001,-7.9926517e-001,-1.1874219e+000,-6.9332162e-001,6.2302458e-001,1.2769484e+000,-1.1725546e-001,4.2527871e-001,-6.8784092e-001,2.2746811e-001,-6.8607351e-001,-1.7532441e-001,-4.2321693e-001,-6.2218122e-001,1.3423977e+000,-1.1170170e-001,-2.6935048e-001,3.5938345e-002,-9.9404789e-001,5.2408597e-001,1.5928696e+000,-1.3146544e+000,9.1346787e-001,-1.8688195e+000
-1.2365227e+000,-1.2037865e+000,-7.6736782e-001,5.2189415e-001,-1.0470071e+000,1.1155141e+000,5.1103245e-001,-5.3542529e-001,1.0748240e+000,1.2519480e-001,7.8451944e-001,4.3788864e-001,5.1306226e-001,1.1135073e+000,7.7037073e-001,1.6353461e+000,8.7269086e-001,1.2770048e+000,1.0971111e+000,-1.5799173e-001,1.6862091e+000,-1.1157095e+000,-3.7134804e-001,-1.1474933e+000,2.1205484e-001,1.2245294e+000,-1.6214693e+000,-1.3002606e+000,7.5859774e-001,1.8140669e-001,3.1184721e-001,-1.0267185e+000,-6.3861043e-001,5.3648648e-001,-6.9878552e-001,1.1489272e+000,-5.3273332e-001,9.5090134e-001,-1.0765825e+000,-6.8115128e-001,6.8587079e-001,-1.1676852e+000,-1.9658267e-002,-8.8889461e-001,-5.6220915e-001,-1.0682262e+000,5.6684884e-001,7.5704882e-001,1.1001045e-001,1.5054227e+000,2.9285067e-001
1.6090437e+000,1.6206294e+000,4.8096441e-002,-8.3621125e-001,1.8058428e-001,-5.5932135e-002,-9.4738165e-001,8.2810834e-001,-8.7610821e-001,9.6445142e-001,-1.5008499e+000,2.3718082e-001,2.2891218e-001,-1.1452798e+000,-1.3147838e-001,9.0482937e-001,-1.9748831e-001,1.0481532e+000,-5.7942783e-002,-5.6577288e-001,-1.0139046e+000,-1.8276922e-001,-9.7531887e-001,1.3277401e+000,-8.9643350e-002,2.4470899e-001,1.2672248e+000,-1.4520537e+000,-1.4894724e+000,-1.3436143e+000,2.8785686e-001,3.9478459e-001,-5.1409467e-001,1.1348375e-001,-7.3931897e-001,-1.0055822e+000,-1.3836133e+000,-1.3829066e-001,-1.2715623e+000,6.4142839e-001,1.6053780e+000,1.5358727e+000,1.5414694e+000,1.6475299e-001,9.9297874e-001,-1.3899660e+000,-6.8502928e-002,1.6889402e+000,1.1385554e+000,-9.8679937e-001,5.7719623e-001
-1.6470069e+000,-1.4762700e+000,-1.0682676e+000,-3.9712479e-001,-8.3171873e-001,-2.3454299e-001,-1.2089698e+000,1.3430878e+000,-9.2778503e-001,-2.5486162e-001,1.7055030e+000,5.6747670e-001,1.0672116e+000,4.8089506e-001,-1.3925706e+000,1.4130393e+000,6.9543673e-001,5.8706273e-001,3.4592634e-002,-1.5468376e+000,5.8627753e-001,-1.1109833e+000,6.9560732e-001,1.2927778e+000,-2.7658665e-001,-1.1069207e+000,-1.2959256e-001,-1.0822248e+000,-1.3372129e+000,6.2447212e-001,-1.4309186e-001,8.8632525e-001,-6.0000109e-001,-1.5512514e+000,-4.5061337e-001,-1.3149297e+000,-9.1916119e-001,2.6110687e-002,-2.7892864e-001,-1.2295247e+000,-1.7273423e+000,1.5848777e+000,-9.6586540e-001,-2.5188114e-001,-1.2618978e+000,-6.9802146e-001,-2.5241333e-001,-3.5411560e-001,-4.1600511e-001,1.1407498e+000,-2.1487185e-001
7.8700539e-001,3.8962286e-001,1.4266347e+000,4.8262032e-001,1.5653948e+000,-8.4375029e-001,-1.2708012e+000,-6.8273678e-001,-7.2282574e-001,-9.5709440e-001,-1.0823774e+000,-1.4301712e+000,9.4638877e-001,-1.7048048e+000,1.3312561e+000,-5.2097751e-001,-1.0606552e+000,9.8153149e-001,-1.6214969e+000,-7.7442105e-001,1.5765949e+000,1.4404131e-001,6.5100896e-001,-1.2300335e-001,5.0078535e-001,5.6857131e-001,-9.5584518e-002,6.5511913e-001,1.1246489e+000,1.4755184e+000,-3.4559301e-001,2.5089198e-001,-8.5570546e-001,7.0172756e-001,7.3472686e-001,1.3578901e+000,-1.9064159e-001,1.2657546e+000,-1.9708211e-001,-8.9935955e-001,4.3281741e-001,2.8030498e-001,1.4335072e-001,-1.5271066e-001,-1.5861943e+000,1.1275283e+000,-1.6637616e+000,8.8327119e-001,1.5884365e+000,-5.9426972e-002,-1.0004311e+000
1.5592436e-002,5.4690724e-002,-1.8228875e-001,1.3386935e-002,-2.9189865e-001,-5.6211207e-001,-9.1314956e-001,-1.2059928e+000,2.1950223e-001,3.3739931e-002,1.4450313e+000,4.2291421e-002,-9.3788126e-001,1.0543770e+000,1.3831609e+000,-1.1233532e+000,-1.7580269e+000,-4.6087272e-001,-1.2023887e+000,-1.3062099e+000,7.6425396e-003,-1.6238429e+000,1.7575619e+000,1.1335441e+000,7.0666954e-001,1.4028219e+000,-7.5875746e-001,-1.0519686e+000,-8.4676823e-001,-5.2745094e-001,1.4989831e+000,-3.3210465e-001,-1.3896734e+000,-7.2748006e-001,6.8490797e-001,-1.0493649e+000,1.3305524e+000,-5.2443940e-001,-1.7146986e-001,1.6576302e+000,-9.2938100e-001,-4.2948330e-001,3.5272004e-001,3.1026667e-001,7.6614796e-001,-1.4281184e+000,-1.6477898e+000,7.3048245e-001,9.6544139e-002,1.5124473e+000,5.9087260e-002
1.2207655e-001,-4.8130188e-001,4.1034776e-001,1.0051799e+000,2.1107700e-001,1.7406490e+000,1.6688892e+000,7.4562809e-001,7.5719479e-001,-1.0491374e+000,-3.2862515e-001,-7.0274608e-001,1.0038743e+000,-3.2938029e-001,3.6222119e-001,6.9512966e-001,-1.6905680e+000,-3.5847122e-001,4.4182946e-001,3.5343900e-001,-7.3785800e-001,8.4661366e-001,-1.2577443e-001,1.3450381e+000,1.3678928e+000,-1.6871866e+000,3.9272365e-001,-1.5586480e+000,2.2298106e-001,-4.5388962e-001,1.4670101e+000,-1.4146414e+000,3.6002190e-001,4.7626483e-001,7.5924824e-001,1.0575261e+000,1.1419315e+000,-2.9198103e-002,-4.8673622e-001,-1.2254868e+000,4.2538471e-001,-1.0949490e+000,-3.0328484e-001,-6.6967046e-001,1.5288681e+000,7.0135203e-001,-1.5476616e+000,1.6695980e+000,-1.1264336e+000,-1.3723704e+000,9.7889484e-001
-1.5123251e-001,-4.4862434e-001,-1.0692007e+000,-1.5116620e+000,-4.8903288e-001,1.4766525e-001,-3.3995508e-001,-1.1530969e+000,-3.3275452e-001,9.3793900e-001,-1.0290688e+000,1.5245587e+000,3.2861892e-001,1.0317813e+000,3.3938077e-001,1.5877372e+000,-7.5351751e-001,-1.4707357e+000,5.0194660e-001,-4.7456046e-001,-9.8717602e-001,6.5316343e-001,-1.1523302e+000,1.0420662e+000,2.0146867e-001,1.1160200e+000,1.2936249e+000,-2.4541526e-001,1.4195609e+000,2.9301953e-001,-7.3265793e-001,-1.1010932e+000,-6.1910949e-001,-4.6167624e-001,-1.3918410e+000,9.6329880e-001,-1.3136431e-001,6.0632815e-001,1.6684627e+000,-3.0575956e-001,-1.5656652e+000,7.6424828e-001,-1.3351828e+000,-1.2180237e+000,1.1844772e+000,1.4517331e+000,-7.1077757e-001,-1.9972939e-001,5.0031471e-001,-1.2732970e+000,6.5187618e-001
1.3916562e+000,1.1023380e+000,5.9569194e-001,1.1381514e-001,8.9122352e-001,-1.1329638e+000,-1.2172244e+000,-1.0202358e+000,1.5487197e+000,-7.0444075e-002,1.3332967e+000,-8.8651345e-001,8.5097144e-001,1.4281552e+000,1.7260650e+000,-6.8197131e-001,-3.7838476e-001,7.2254591e-002,9.7650162e-001,-1.5719063e+000,4.1879982e-002,5.7314587e-002,1.2620134e+000,-1.3884902e+000,-1.1708316e+000,1.1344991e+000,7.4818802e-001,-5.4881560e-001,2.1134873e-001,-1.0206029e+000,2.1088767e-001,-7.0032842e-001,-1.5733428e+000,-1.5445672e+000,1.4215977e+000,-1.6293054e+000,-1.6101857e+000,-7.4620136e-001,2.4581367e-001,6.3113459e-001,-3.2576227e-001,-7.6658816e-001,-5.6489013e-001,5.3023219e-001,6.0906014e-001,-5.0993204e-001,1.5576396e+000,1.6210055e+000,-7.6923282e-001,-1.8188475e-001,1.9702786e-002
5.2784402e-001,3.5720282e-001,1.6198164e+000,1.6798215e+000,1.0474590e+000,2.4039262e-001,-1.5946570e+000,1.4627656e+000,1.2880735e+000,1.7097233e+000,-1.5331572e+000,1.6245759e-002,7.4176253e-002,1.4997462e+000,1.3214196e+000,1.3852745e+000,5.9002942e-001,-4.5663149e-001,4.3161870e-001,1.1526938e+000,4.9838849e-001,1.4619038e+000,-1.2750550e+000,-1.3956879e+000,-3.7157502e-001,-1.4445375e+000,-4.6004317e-002,1.6563814e+000,4.0273214e-001,1.4341389e+000,1.2480397e+000,-1.2380167e+000,9.0094640e-001,1.7629013e+000,3.5110334e-001,4.8872289e-001,-1.0867800e+000,-4.7472955e-001,-6.5758828e-001,-7.0194546e-001,-1.1757790e+000,2.4213348e-001,3.6906999e-001,1.4437201e+000,-1.4055117e-003,-1.1976183e+000,8.3247199e-002,-3.6428007e-001,4.7072996e-002,-2.0442429e-001,-3.0146862e-001
-1.2771040e+000,-5.1002773e-001,5.4127408e-001,8.4249789e-002,-4.0968002e-001,3.9934230e-001,-9.0325380e-001,1.5386875e+000,-1.0625237e+000,-6.0734807e-001,-1.8521907e-001,9.2021438e-001,1.6662485e+000,-6.1653263e-001,1.0212064e+000,-4.2949212e-001,4.5344374e-001,-7.8704519e-001,-1.3186459e+000,-1.7012985e+000,-1.4416743e+000,-6.7435400e-001,3.6941001e-001,4.0456602e-001,7.2038784e-003,1.1355528e+000,7.4212830e-001,1.3561128e+000,-1.0519610e-001,-5.2099760e-001,6.9429604e-001,-1.1867700e+000,1.5747818e+000,1.0557219e+000,7.3115599e-002,9.1077085e-001,-7.4730609e-001,-1.6227702e-001,-1.1847502e+000,-1.5022971e+000,1.3825483e+000,1.5631752e+000,1.6561453e+000,-1.6607445e+000,1.1701547e+000,1.6520244e+000,1.3631349e+000,-6.6842742e-001,-1.3187044e-001,-7.0817426e-001,-3.2757345e-002
-1.1589870e-001,6.0466188e-001,1.1812703e+000,6.5611289e-001,6.8652856e-001,-5.5362727e-001,1.3011909e+000,3.5727930e-001,-7.9416631e-001,-5.6520713e-001,-6.1246409e-001,1.4644520e-001,8.2097746e-001,-7.4339407e-001,-9.7758689e-001,7.4789422e-001,-1.5566574e-001,6.8514962e-001,1.2729709e+000,1.3375733e+000,2.5262351e-001,2.1758464e-002,4.3597253e-001,2.4097425e-002,-1.1897389e+000,1.2128248e+000,-3.0859637e-001,1.0391885e-001,-1.1742507e-001,3.2595479e-001,4.5285884e-001,8.1594477e-001,8.8714805e-001,-1.2837463e+000,-7.1536408e-001,6.9900335e-001,-8.6629720e-001,-4.9743005e-001,1.5589269e-001,7.4301315e-001,-1.0532821e+000,-1.5278345e+000,1.4928123e+000,1.2943620e+000,-5.4091473e-001,1.7203097e+000,-1.1346695e+000,-7.3607722e-001,1.0095255e+000,-2.6132909e-001,1.3087283e-002
-3.9510247e-001,-8.3707960e-001,-1.0288642e+000,-1.5340789e+000,-8.1094749e-001,1.1817192e+000,5.5618798e-001,-1.3733815e+000,5.9027316e-001,-8.4869462e-001,8.1248261e-001,-4.0948419e-001,1.2146087e+000,1.2370566e+000,6.5948991e-001,-7.9979277e-001,1.0616428e+000,-3.1095373e-001,1.1217401e+000,1.0063017e+000,-1.0925731e+000,-5.4420503e-001,-8.8034701e-001,-4.9214048e-001,5.7068711e-002,-9.5196458e-001,-9.5583898e-001,2.9768406e-001,-3.7468527e-001,2.8276022e-001,-1.1380187e+000,-4.9579386e-001,1.1696321e-001,-1.7649227e-001,-1.0017048e-001,9.4006165e-001,1.4067209e+000,-9.4137467e-001,-1.2959158e+000,-1.4840394e+000,1.5712724e+000,5.2537743e-001,2.2814002e-001,4.5491240e-002,-8.3147221e-002,1.3875423e+000,6.6601960e-001,5.1499943e-001,-1.2592605e+000,-1.0459419e+000,2.7106545e-001
-1.0319118e+000,-3.0713999e-001,-1.8257104e+000,-1.6965196e+000,-8.8446363e-001,1.7241094e+000,1.5960341e+000,3.0544940e-001,-6.3656098e-001,-4.5222092e-001,-3.7715791e-001,1.3634020e-001,7.1221994e-003,-4.1423321e-001,-8.2245831e-001,-3.9976279e-002,-1.3928406e+000,6.5273921e-001,4.6510990e-001,-2.8890513e-001,-5.4960913e-001,-6.6528070e-001,-6.7706871e-001,4.7565889e-001,-1.6843639e+000,1.5533743e+000,-5.9226615e-001,1.2194461e+000,5.2954983e-001,-1.0866849e+000,1.5451199e+000,-6.4505268e-001,-3.0171893e-001,-1.5147415e+000,-1.0378339e+000,-1.3870171e+000,1.3444726e+000,-9.3617684e-001,1.6324529e+000,-1.1833904e+000,3.5004619e-001,1.5275052e+000,-5.2657699e-002,4.2102682e-001,-1.3746619e+000,1.1943817e+000,-6.4040697e-001,-3.0969710e-001,1.3530527e-001,1.5357554e+000,8.4036934e-001
1.9768587e+000,1.4899483e+000,2.6694417e+000,1.5211881e+000,3.7192036e+000,5.7543381e-002,-1.2732911e+000,-5.3286738e-002,-1.6648786e+000,-1.4738611e-001,8.1674388e-001,-6.0975793e-001,-1.7503273e+000,4.9112744e-001,6.4266471e-001,-9.9788585e-001,-5.4198408e-001,-1.2437650e+000,9.3347551e-001,-1.6551180e+000,3.9638333e-001,1.1569231e+000,-1.5837106e+000,-1.2251170e+000,-9.3860008e-001,6.2856898e-001,1.4845833e+000,1.3569283e+000,-7.3563056e-001,-1.8739676e-002,-1.0088517e+000,-1.1055239e+000,6.5216029e-001,8.5873130e-001,4.3683013e-001,1.5825819e+000,-1.6423758e+000,-9.7194046e-001,-7.3770247e-001,4.5482246e-001,-3.8313821e-001,-6.8103011e-001,8.9595429e-001,-1.6247732e+000,8.5370552e-001,-5.1792947e-001,-9.4692805e-001,-1.2338497e+000,-1.7231129e+000,-3.5280759e-001,2.9983813e+000
1.1266536e-001,8.1563685e-001,1.6465505e+000,9.7034771e-001,8.6565004e-001,-1.3670459e+000,-1.1048561e+000,4.5997058e-001,1.4772608e+000,9.1760603e-001,-3.7966554e-001,6.3603239e-001,-1.3778597e+000,-6.5752037e-002,9.9865393e-002,4.6037089e-001,-9.8200520e-001,-1.0659875e+000,-6.6450458e-002,-9.2410370e-001,7.2228975e-001,1.4861862e+000,-5.2817679e-001,-1.2312257e+000,-8.8805599e-002,6.9799962e-001,-2.3054290e-001,-2.7291847e-001,-9.0471673e-001,-1.5640306e+000,-2.0374276e-001,8.7876780e-001,-6.0593895e-001,1.0010806e+000,-1.4079008e+000,-1.3111726e+000,-1.7527683e+000,-1.1886291e+000,1.4995766e+000,1.1859545e-001,-1.0272465e+000,-7.1550240e-001,-1.6779929e+000,-6.8304265e-001,-1.2496016e+000,6.2909594e-001,-1.0623576e+000,-3.1277775e-001,9.3902687e-001,-9.5160580e-001,-7.2201702e-001
6.4216858e-001,1.3924238e+000,1.3957994e+000,4.6970664e-001,1.2051253e+000,-1.1860492e+000,-2.7371935e-001,1.3856719e+000,-1.3323569e+000,9.8472209e-001,-6.4579284e-001,-1.2666341e+000,9.4943359e-001,3.5752643e-001,-1.5962053e+000,-1.4905934e+000,-8.2376879e-001,-4.8706539e-001,5.7585868e-001,-3.4807303e-001,-4.3421757e-002,1.6877829e+000,-1.5884249e+000,1.4158321e+000,-6.3848933e-001,7.3616971e-001,-1.0018021e+000,6.8123037e-002,1.2526838e+000,6.0257873e-002,1.5746045e+000,1.0122083e+000,-1.1321663e+000,-1.5060385e+000,7.9434508e-001,5.7266842e-001,-3.4063188e-001,-1.3547265e+000,2.8911656e-001,-1.4242398e+000,8.1490017e-001,-4.7740517e-002,6.7967209e-001,-1.0712265e+000,2.2497524e-001,1.0966318e+000,6.6802124e-001,-8.6938825e-001,1.4795863e-001,-2.8208099e-001,-5.5871999e-001
-2.2198453e+000,-1.6155813e+000,-1.0135845e+000,-1.0386886e+000,-9.8941352e-001,1.3252583e+000,-1.0840414e+000,6.6087979e-001,-3.3743161e-001,-1.2047977e+000,1.3623785e+000,1.3725582e-001,-1.7372839e-002,-3.2360600e-001,-4.0340158e-002,-1.3174108e+000,-1.4418478e+000,-1.7229596e+000,3.9755712e-001,-8.6767487e-001,6.0228075e-001,8.6551630e-001,-1.2675326e+000,2.7172772e-001,4.5302640e-001,-6.3486405e-001,1.7135137e+000,4.2324940e-001,-6.6600447e-001,1.1671082e+000,-1.3516582e+000,5.8688113e-002,-1.5200303e+000,-1.2777557e+000,-1.4854481e+000,1.5153657e+000,3.6836700e-001,-9.7947617e-001,2.5781833e-001,1.5752853e+000,2.8535366e-001,-9.4249614e-001,4.4554204e-001,-1.1107975e+000,9.9394555e-001,2.7725999e-001,-1.2397387e-001,3.9991182e-001,5.4524113e-001,9.9442450e-002,-7.8842831e-001
